charging_station_id,timestamp,charging_duration,energy_consumed,no_of_evs_charging,traffic_flow,peak_traffic_hours,vehicle_type,avg_vehicle_speed,temperature,humidity,precipitation,wind_speed,location_latitude,location_longitude,distance_to_nearest_road,charging_station_density,population_density,public_holiday_or_event,charging_price_per_kWh,government_incentives,charging_pile_usage_rate
3,2023-01-04 15:00:00,1.6590896378522575,33.111293810812725,5,174,8,SUV,25.770118458876524,-7.3900381251399825,43.12413098587177,6.473321712010819,1.1199117121465918,35.39078636364083,121.76189659601647,4.343116904492776,9,4158,1,0.10746599485065844,0,3.141002059565479
3,2023-01-26 01:00:00,0.773263130998332,12.609629719668053,1,216,12,sedan,58.52937044576797,25.303574967412658,67.958115092616,2.710294922574872,13.298526469316831,35.0696401200112,120.16568456430308,3.992256834238152,1,1659,0,0.1287874714440875,0,1.1762402848029814
4,2023-01-12 11:00:00,0.6641641234403728,12.01667658414083,3,308,8,SUV,30.355180807076596,-7.384156688595782,72.33121070179288,4.231340054471091,1.8824682044376595,36.18413390332986,120.3317550041217,1.1959503140053027,9,4050,1,0.3806314568752386,0,1.7034148946350784
3,2023-01-07 13:00:00,1.2099339534841302,18.765900459083618,1,413,18,sedan,29.727505490084972,16.887344614671214,34.945670420890856,1.5261361109693394,1.1496187002055813,36.733704286117636,120.09166157739716,4.9285437354820765,8,3261,0,0.26241408990274195,1,1.7378385107727112
3,2023-01-07 17:00:00,1.9225941213906461,31.101730909464788,2,421,18,sedan,24.02330485471133,22.75862607745519,30.47577043636847,2.656572426975784,6.958702798495128,36.82035114726693,121.64151918306472,4.171699450622503,1,3375,1,0.23546566102005162,1,2.668473104348505
3,2023-01-04 04:00:00,2.0837116422756345,27.24407143330748,1,385,12,truck,49.20643015687339,-1.888011777805584,45.34532541597332,2.5345573464793247,10.57039021638787,35.55668442261145,120.25386609352336,1.737753187599717,9,1399,1,0.18624160286387173,1,2.750263893946121
4,2023-01-28 06:00:00,2.021275075296834,20.57192463217648,2,251,18,sedan,23.798604292524523,17.163099471306325,65.56510248473671,8.07091616057307,10.907946169486415,36.34779072890933,120.25475107122486,4.649998504874388,7,3956,0,0.42535688191297794,0,2.796126900316083
1,2023-01-18 08:00:00,0.5372116104429476,5.568851620739113,3,218,12,sedan,48.08091194733707,20.132019945107103,57.52439411687585,9.572928849383578,10.073050973900916,35.70903528287148,121.23485744785224,2.153263869038753,3,2317,0,0.441226337558708,1,1.5078267052610803
4,2023-01-11 00:00:00,2.357603739600905,44.909128293646994,1,374,8,sedan,56.758250960789546,31.18388731036034,31.796064411775948,6.5205868528240165,2.2655102974412715,35.94657992392399,121.62428385853507,1.1136874881668697,1,3184,1,0.22905141009408775,0,3.002777663206399
4,2023-01-17 21:00:00,1.3983294465966782,11.524427832076016,1,201,20,sedan,45.36186024825857,16.83375177050399,52.89107967934067,2.804043906179693,3.8990776236552023,35.05670633313813,120.92598910553434,2.82959756184635,6,1020,0,0.13981335498138342,1,1.8770811052891903
4,2023-01-17 13:00:00,1.8762417021007987,30.90034262590358,1,297,18,SUV,32.94175514002019,12.853842553446771,48.070748865337315,7.951456742546728,13.940516677055063,36.06431789346407,120.85537536125254,1.5496745277239734,6,2232,1,0.40968185321851924,1,2.5695418432264163
4,2023-01-26 01:00:00,2.0151460909986607,36.049592361434705,5,417,12,sedan,71.21607345386317,20.896626841516685,68.79307398043544,0.6862459538094479,6.860696393404093,36.490308814939795,121.87707043293891,0.5179123290069423,7,2155,1,0.18850277041108976,1,3.4196940095482775
1,2023-01-15 23:00:00,1.823345104785159,23.976191657510153,1,467,12,sedan,54.964257075532515,14.117079918546938,39.184639442122474,2.842380155028846,6.308350387162359,36.90654692450965,120.04108113084011,3.2274598997947836,4,4885,1,0.24385850760639607,1,2.449372325519146
2,2023-01-20 22:00:00,0.9742312996761406,7.693697748460267,4,131,18,sedan,30.76618025349191,28.918841469720242,68.8370943003165,2.844092663280672,7.800274678516318,35.2667830064818,121.59978218713901,1.3367646217873306,9,2574,0,0.15431376020440385,1,2.0542422388949295
1,2023-01-20 06:00:00,2.061033162371927,23.253341893034776,3,272,8,sedan,43.074594670961275,-6.195034680140972,51.81939884484615,1.5348311759422684,5.026889826217282,36.91277385694088,120.54168417395631,4.150681424600031,6,1819,1,0.19667154440020818,1,3.027384981716888
2,2023-01-05 05:00:00,1.9388068835166563,21.696417333486387,4,328,8,SUV,79.034517157094,6.922128490621052,31.134494841857418,9.593778503102682,10.090688841112245,35.90315309077686,121.92380635051202,4.707953358355185,3,3408,0,0.18892341241984997,0,3.1891824758939467
2,2023-01-25 05:00:00,0.5377290181083634,3.322769289916136,2,198,18,truck,42.247540246783046,14.441376195855547,70.65796493826187,4.158203507873677,8.834180542670573,35.31601955000205,121.71981696959205,2.177704434142478,4,4664,1,0.1414052908017896,1,1.2920826635743583
1,2023-01-24 04:00:00,2.075363558456593,14.77087684004845,1,159,12,sedan,27.528583578426193,-0.08575893994438744,36.504602162854134,4.11999918407917,3.7156394821831973,35.8690805318226,120.20269153602064,4.488726879716241,6,2997,1,0.23180417122951488,0,2.6705875235537486
3,2023-01-10 00:00:00,1.7912672348099938,33.82666860114373,5,328,8,sedan,31.53963998159253,29.67595473457,43.032953345686686,3.218963492130106,11.838569671254113,36.92018944553421,120.44634448990982,2.5394810489055697,2,3505,0,0.3954802135987221,0,3.039753191288502
3,2023-01-04 17:00:00,1.2272484325613873,12.794337206800217,3,321,20,truck,53.58395275389467,9.875763002385128,45.87564698568611,5.5099950428481135,12.889348801519896,36.347620506933666,120.72868607489993,0.8334164751618917,6,4156,0,0.2431943026127812,0,2.1993566391865578
1,2023-01-20 13:00:00,1.0225103211889015,9.442774304960073,3,423,18,SUV,68.50879353063328,21.17067879005275,58.12140385257253,8.82324117419927,12.26813946425883,36.88827626577932,121.4791475849119,2.5907133159056825,8,3528,1,0.24474614304044426,1,2.213962534350948
4,2023-01-03 16:00:00,0.752294218548732,8.857096629645596,3,215,8,sedan,33.52882259512452,18.21008589630019,79.11129656837159,2.185639207354886,9.341751989539617,36.001688759307655,121.70398713374573,4.458201574158686,10,4348,1,0.1026860200868443,1,1.743424528722583
3,2023-01-23 11:00:00,0.6102674208919829,12.066212751948635,3,207,12,SUV,52.24819431279569,8.665197700952255,55.79441226863679,6.069604417179903,12.892656360668804,35.419999461570576,121.42688700384161,1.1818002844589315,1,3993,0,0.2677049600195428,0,1.4845132912797399
2,2023-01-10 07:00:00,2.0215860563304235,38.8956565087454,3,122,12,sedan,30.410238700060763,14.375863010332381,45.03366844833716,4.649079958179874,1.3756155473405025,35.20385643093274,121.30948072853865,1.7551923164376793,3,1856,0,0.24845011553921503,1,2.8693442257457447
2,2023-01-14 14:00:00,1.9365640985713437,33.19709000147047,4,400,8,sedan,54.130722761904124,33.86874731888711,56.492555978652604,8.584737211297906,6.2651092180923715,36.72360136577055,121.67859187983,2.9816904608357606,4,1305,0,0.32651944010421785,0,3.145897009580554
3,2023-01-18 15:00:00,0.9503528442224223,11.629142819608997,1,404,20,truck,36.36542125062792,5.543484511830174,59.87939810297691,4.492520271241345,2.7561872311000584,35.77059152332128,120.09029491474338,2.0192206687416663,3,2166,0,0.22313191083895545,1,1.4424892727949001
4,2023-01-01 11:00:00,0.5023325841190165,8.654316833798555,1,294,20,SUV,43.32541450399444,29.47102608360192,73.24382764111651,2.80593859440411,6.206837763486084,36.865453077442076,120.00852855135533,1.827232299857739,4,2901,0,0.22284317927226513,1,0.9473329428699766
3,2023-01-18 19:00:00,1.9347936431159887,28.540296432846308,2,396,8,SUV,78.50538033606948,-0.32962869298431485,48.63096367670876,1.5764480318530572,12.109745621079831,36.75859667064007,121.01780720636191,3.6382581000314813,5,4306,1,0.14407525740332613,0,2.750397020412411
4,2023-01-25 09:00:00,1.4440508367699443,8.748028511529954,4,391,12,truck,36.05859020249514,28.323143456198643,39.1004235286367,5.003549625269905,4.195720852935375,35.90739247833611,120.23230517864654,1.677907281937168,2,1416,0,0.1534967899061885,0,2.5492799959492003
2,2023-01-18 05:00:00,2.3679485269368135,35.322434048445764,2,377,8,SUV,65.55441582351148,27.19075679024005,58.01450638443964,7.208459154748724,5.4200135577934585,35.240723917895444,121.08710340550438,1.5604872173414714,6,3483,1,0.10353408303801843,1,3.2850576194708596
2,2023-01-23 13:00:00,1.3711968451877523,15.369344016736191,5,109,18,SUV,79.55908927866258,4.497845806264225,45.028756897833446,9.295234125842839,3.719998311527002,36.40752270258959,121.63662762113094,4.85323862033419,6,1645,0,0.12014516506853408,1,2.8034318600854378
1,2023-01-15 15:00:00,1.7708864476815114,34.60821635376244,4,130,12,SUV,40.12960144985526,32.397210130010826,61.675749374972355,0.402557237620208,2.6161748960241766,35.555179717876086,121.19952554945036,3.801988102665195,8,3949,1,0.20307009507717144,0,2.9033914445087987
4,2023-01-02 18:00:00,1.1886477601376206,23.43479959084091,1,126,8,SUV,75.46156958305774,27.32456075690753,64.68934246910368,5.6805668011921595,13.305380095058169,36.02412107208284,120.73684733394728,4.237003807109918,2,4817,1,0.28791148807388467,0,1.768231323275418
1,2023-01-06 07:00:00,0.5666670334114934,9.755178566608063,1,220,8,sedan,27.540219385436274,28.780570026199598,33.75854672754908,3.26167653492487,14.086133488456293,36.02082992680829,120.47764751329717,4.622093747507064,6,1069,1,0.1509105166160275,1,1.159682236767878
4,2023-01-01 12:00:00,1.0229275074786335,15.156117426881869,4,218,12,sedan,49.95493006729878,11.7789900476211,51.33902309245427,2.7770340810978067,2.5475517808755965,36.420425304867976,120.07490364884536,2.721515609361931,7,3469,0,0.1170849170451084,1,2.125684096075434
3,2023-01-16 04:00:00,1.5938127832908557,15.000783281589264,3,236,18,truck,64.44110590569025,10.543086442768228,62.84713369145365,1.7974217211477195,12.348663845992121,36.91327731450298,121.44332403448648,1.1641675253844772,10,3088,0,0.2694247907233024,0,2.528555189928047
1,2023-01-22 03:00:00,2.323107846561726,14.64738367261325,2,170,8,truck,52.14639107055342,21.631060734672165,75.25551051429215,9.882384837157277,10.318940408145119,35.65744949978651,121.17751980750062,0.6271826302716907,2,2704,0,0.43948571532137126,0,3.061646423861133
1,2023-01-11 07:00:00,0.8737218460212219,10.897473077628115,3,251,18,truck,68.30620875787531,-9.62855651724177,67.6453218857965,5.4015126345949325,0.39463133608997836,35.53281719525295,120.38314056586418,1.1312296767079366,4,1763,1,0.35941069836562667,1,1.8926129855851996
3,2023-01-17 19:00:00,1.1148011554876738,16.44219943052633,5,266,8,truck,68.48536015444733,7.446544239133772,76.18647177122696,8.801511238812829,8.781908356956619,36.6782732306876,121.16771713010056,4.90856261743171,2,1775,1,0.43769324158406864,1,2.566330268647151
1,2023-01-02 14:00:00,0.9360016099312634,17.012536706525704,1,148,8,truck,57.376168563638366,22.742801350265722,76.76266455537166,8.551016009870438,11.611057325755954,36.099355156132866,120.4567897003086,3.5590868641615003,1,4159,0,0.21610240773303452,0,1.4322354341369388
1,2023-01-27 06:00:00,1.3652434035045313,15.878170226979597,1,327,12,sedan,34.8545510827779,12.89992094270579,42.85581405032718,6.187973708705391,4.566520511941626,35.33330862035183,121.7444736371233,1.3415407876539056,1,4710,0,0.447280702309906,0,1.8614016147110897
3,2023-01-09 00:00:00,2.4672158632725183,28.99114172951115,4,180,12,sedan,24.41295190835875,29.32374996894641,85.8973917859543,0.7584276694744163,11.523523729244708,36.86799074780153,120.51635664623207,3.151755473879331,3,2807,1,0.47089712707971265,0,3.501899976784411
1,2023-01-23 21:00:00,1.3989438948679491,25.142675487974504,4,206,18,sedan,49.59508607761302,18.072258287070582,38.76284407759891,2.4723667708239914,9.148901100567992,36.83265353000699,120.56141769549416,3.3268031548715626,2,2540,0,0.24424354989225858,0,2.430423472284443
1,2023-01-01 18:00:00,1.0195372633586635,14.43785319675059,4,420,18,sedan,56.963296834186686,-4.990721508835555,58.401773079326034,8.81010480967548,14.495053453070012,36.97814362167585,120.8559067275213,2.5050576566169878,4,4081,0,0.3383928356302315,1,2.2383008833070335
1,2023-01-04 20:00:00,0.6523126051509296,12.930733685693003,2,159,12,SUV,22.965013691672468,-4.481843826738718,78.40625615497832,4.7347242176535325,14.641131746928723,36.93523362827466,121.45059441167507,3.7727468570622036,5,4323,1,0.4548709204229051,1,1.3983658470406946
3,2023-01-30 03:00:00,2.4449111552128984,25.35165094641824,1,248,12,truck,68.81386113646846,6.866055186855206,37.59600002545895,8.683459049791342,12.490156547639051,36.22139892899809,121.64623866520449,3.162841889783975,8,4282,0,0.3184467226593849,0,3.119398197319735
3,2023-01-03 21:00:00,0.6475848147085213,6.79831887025991,3,257,12,sedan,25.693922161994458,27.449579722410142,64.58463530783929,9.65934288447279,0.4380238059701935,35.778506318519625,120.17979981393233,0.5770581449427779,9,3876,0,0.2942128975471186,1,1.6882809592521324
4,2023-01-11 16:00:00,1.5505272643127854,25.303295235628987,1,313,20,sedan,41.177035014137495,15.819136195196016,60.43850833330476,1.1316251262467636,2.1154628124585257,35.04259425165884,120.20480856386249,4.906562478536875,2,3160,0,0.15263891433128657,0,1.9464982935185533
2,2023-01-23 14:00:00,1.3167301533678029,15.39663685998095,2,259,20,SUV,54.37110119809512,20.575858173295913,77.75888564027875,4.287096635509846,2.7364366887929914,35.28536155666011,120.99809500653204,0.7072844476617504,9,3051,0,0.16184404154665524,0,2.0658843016358164
2,2023-01-04 02:00:00,0.9341096657989039,9.000079054192513,3,301,20,SUV,40.33366140963302,32.29211901005305,58.18149914141553,2.9324227175739157,10.490828272171349,35.317714545584344,121.88464604579103,2.068841351755061,10,1575,0,0.178588288927781,0,1.8851102824185997
3,2023-01-15 23:00:00,2.261957899690251,34.29483562598336,3,203,8,SUV,21.695861075674163,4.650147370761106,51.924085509099804,2.900170136601945,4.1283774866360465,35.392683197144756,121.41384428239938,3.405511986590364,4,4952,1,0.1879160697151554,1,3.1903330779888646
2,2023-01-04 23:00:00,2.323217677181237,26.20287595976308,4,432,18,truck,76.2132976691268,0.6309671827872201,61.39084959516612,0.28142094372792914,6.82202036755168,36.54917921956728,121.19714841294392,2.956478599884706,7,1760,1,0.27677670461845316,1,3.5350685441297567
1,2023-01-05 01:00:00,1.1469842072349579,7.409331000561715,1,486,8,sedan,37.703851236417556,23.888152814348352,87.3921964777752,7.771850642160462,0.39167793142516893,35.1082824995885,121.84754080159868,2.0016649834444715,10,3040,1,0.4098732875543243,1,1.8999328748368096
3,2023-01-17 09:00:00,1.3595558801930407,13.596922950537259,5,260,18,truck,47.72522621809932,5.567484391017016,60.03860697640877,4.493306387795518,0.5577840324712097,35.15194828735162,120.40894035005327,3.394854535904283,10,2893,1,0.31625965960802627,1,2.839108627190642
4,2023-01-10 07:00:00,1.9839748931500174,15.342620958909812,5,441,12,truck,61.41459812254175,34.63814635828134,34.40377221649926,3.9062858923014954,10.405066146454551,36.545072529855204,121.74988419056457,4.854269529250577,8,2929,1,0.4950916885234875,0,3.49731143690209
4,2023-01-18 18:00:00,0.6081187102439924,9.956595879638872,2,417,8,SUV,42.597571744003716,19.480291073993346,67.24581463784517,9.337315851608453,12.009939020582289,36.88103986006889,120.36786130530282,1.9065999144117323,1,2764,0,0.25118983661636674,0,1.36861678438232
4,2023-01-07 06:00:00,2.134686398305263,21.39029146284328,1,494,20,sedan,54.942300939182594,22.060139866913637,31.210173571228978,0.0686516124387393,12.131774663872212,35.62574482732576,121.83065720933604,2.1475243217116127,1,4343,1,0.2455707298642138,0,2.6735915579219913
1,2023-01-26 08:00:00,2.2296584300389357,36.851959945322804,4,232,20,sedan,36.19875612161927,0.01264677634015321,85.11432231400616,5.469352911471191,4.332627803523766,36.01987665774895,121.3410657827403,0.7294805852129611,10,3882,1,0.18871801225295576,0,3.486529922075973
2,2023-01-30 03:00:00,1.86228899932906,30.654244139208082,5,114,8,truck,35.382574664964494,7.579947745754062,44.41443767646423,8.456008856612245,7.407005723066153,36.15714356378416,121.2090556553633,3.9456908424777,2,2847,0,0.3112189594539979,0,3.175177313449805
2,2023-01-07 21:00:00,2.42041481570506,48.17736277613018,2,356,12,sedan,32.04359008045206,24.43902102299458,51.274177246112984,5.974382123716363,5.462897672743656,35.320830532685555,121.12698217201448,1.9483817975239874,10,1702,0,0.33290669512116555,1,3.241871871013726
1,2023-01-21 07:00:00,2.367184014896873,19.88956644134231,2,347,12,truck,27.724692590163514,14.647404976129192,68.02579887659446,7.24516846741457,11.359273346549797,36.49696340486348,121.21073464102729,1.0300225193181356,8,2082,0,0.20770757512917504,0,3.1611862779587336
2,2023-01-16 02:00:00,1.8698729438232546,11.925663785848997,5,326,18,sedan,21.949317912588,27.763264634792392,49.24324395268664,4.126604309583094,12.869845187186947,36.89569157510677,121.49104520832613,2.0082963895691557,10,1423,0,0.12737469871619164,0,3.240311103974818
3,2023-01-10 19:00:00,0.8492839809897776,6.814199708742612,1,291,8,SUV,27.588879733242823,22.19427522246997,45.606221700168135,4.56404866490916,0.8295829095799834,35.687356370221714,121.49190822237361,2.6613461177781996,5,3896,1,0.2881058027444561,1,1.4557476123210356
3,2023-01-21 16:00:00,1.538671256567667,13.939687455086306,2,302,12,sedan,38.294384673314745,15.730811876479521,72.34930628504578,1.892070261732145,11.643185252582766,35.182160747466654,121.34325460390774,2.9317386028238563,5,2210,0,0.11288181610843223,0,2.1778577401905794
4,2023-01-14 07:00:00,1.6498436962518124,22.792820920694428,3,141,18,truck,29.74567367035749,-1.6635229429584903,82.10244928448938,2.5175385522496496,3.4055235183422767,35.536014608871966,120.02723054972405,4.441118670221012,10,2107,0,0.17003800280702291,1,2.526037691682674
2,2023-01-28 04:00:00,2.14291590685953,34.076708834210464,1,333,18,SUV,41.068120336047315,30.596428623680467,81.11307911153477,8.277773521191683,3.9814061952900763,36.31463162040429,121.36738957998062,4.1504533965912085,7,3672,1,0.4182403670761816,1,2.8400264185078763
2,2023-01-30 10:00:00,1.4366234262892417,27.487585685344932,3,482,12,sedan,30.057045635745848,31.25431248162723,82.09126782958852,6.795697710375403,3.2412880439170393,35.02716201478259,120.97268898360156,2.134937426912836,4,4293,0,0.3926894228825778,1,2.3769031583029077
3,2023-01-05 00:00:00,1.4691288394246438,23.527425013100686,5,322,18,sedan,38.9583789379462,1.8131008647080176,45.32064613047929,9.02089627758281,12.10509579726917,36.91171474362822,121.23615569675145,1.697949333905213,6,2631,1,0.4821704177594598,0,2.997584497783767
2,2023-01-25 01:00:00,0.6819984017167895,5.489887597183245,1,169,20,truck,41.27673839940286,-8.989403144469899,68.02514032332041,4.45293142040137,10.388241039683257,35.19796076268427,121.01029372806236,3.959350684698567,10,4122,1,0.2599354155022258,1,1.3281086282008994
4,2023-01-07 08:00:00,2.2184496326838055,19.149693462626953,1,185,20,SUV,60.86609669732536,8.934004480008664,58.288307575360875,8.352210102327543,3.5254093347019606,36.6856912123313,120.44024237071501,4.71084264087132,8,2529,0,0.2937668677058015,1,2.8450716238523213
1,2023-01-27 19:00:00,0.5532276483380976,10.686370917880735,3,417,12,sedan,71.97429188957211,32.4580804424193,45.9882717791539,7.316301694931965,8.343862351052946,35.08171265004725,121.56287695685994,2.06124363765183,10,4531,0,0.2817553602179024,1,1.6589397023471553
4,2023-01-02 00:00:00,0.9902668545027047,6.09040988790967,4,234,18,truck,53.76606843547234,28.75900707486312,34.9308768095481,1.554661896387185,12.052235617353876,35.20974069716612,121.96185318447486,3.3424798136377634,9,3668,0,0.3578092083986487,0,2.1219952840563727
4,2023-01-23 23:00:00,1.659180870697217,12.280792910903227,3,353,12,sedan,32.032195603360506,26.770612001766104,40.08698956362931,0.1077285616575141,9.491425493930928,35.219811446530834,120.28535004304304,0.6092817224579432,5,4995,0,0.3103464250764548,1,2.4988806479700987
4,2023-01-27 00:00:00,2.0861980335629013,32.595283694959065,2,412,8,SUV,25.803043265443822,11.50516347588362,64.13773838035048,5.344303630406006,1.0076158780512916,36.43764594545879,120.28355177569912,2.024530871243964,1,4571,1,0.40674554711436106,0,2.852149411056115
2,2023-01-23 22:00:00,1.4482970097026695,25.819547294890747,1,298,18,SUV,39.95727763160047,8.762303109096788,59.06021491530716,9.246297633143888,2.455299141277142,35.13848885334227,121.27657998318504,1.4380288800247716,2,3691,0,0.42619435106522807,1,2.0037200250818406
3,2023-01-13 17:00:00,2.480799665395282,17.48458558905523,5,107,8,truck,48.85532102433731,16.923160817680337,53.79382695927677,7.900036431452159,6.884601390714425,36.912257757922006,121.16858299849396,3.5210684755292823,8,4723,0,0.4706966269285313,1,3.875261888089386
2,2023-01-02 18:00:00,0.5544398680449645,6.4506540305632125,2,476,20,sedan,43.71557222823059,16.906311915175532,30.01047690261342,5.955518428443554,1.397496863929546,36.4770180575019,121.11440746237136,3.88888124274945,10,2158,0,0.22630984727958037,1,1.4324553319394526
2,2023-01-09 04:00:00,0.9871480502519343,14.255289455857152,2,213,12,sedan,58.41681299920855,18.516897009201784,88.14262631128216,3.3394065570411167,10.545561354639641,35.26875914120882,121.46243314240769,4.444573404249132,3,3480,1,0.4089519599097805,0,1.7118103680806829
4,2023-01-27 21:00:00,1.8019594684293654,14.615866448420363,5,483,8,sedan,58.53519589103974,-4.330668741021474,77.29145166721722,6.214134379331955,13.427966592451297,36.781307024035506,120.04493568505718,2.47317096209102,6,1102,0,0.4594901817789999,0,3.1940859002398274
1,2023-01-09 12:00:00,0.6976034977495367,13.629589944199903,1,307,8,sedan,25.29178590728558,30.218756814428986,68.93491410567432,6.693871626481954,9.687394534642188,35.82080794208568,121.86826297554602,1.8482619057715663,4,3323,0,0.30596106174986404,0,1.209237802080787
2,2023-01-21 07:00:00,0.5794093574724917,2.94504430072351,2,137,18,SUV,39.652767514470874,-1.9402701661121071,81.31586765518085,6.778413224948592,11.523852231968768,35.2946722847427,121.3392892404997,1.9843253093212925,8,1244,0,0.31202048451434683,0,1.3207145218307534
2,2023-01-14 00:00:00,0.7732216779615835,13.015989448866442,2,346,12,SUV,62.5656633789375,14.702427846260122,33.32776481412485,7.044577807492182,2.283382024039038,35.26627501188477,121.64148875430124,3.006842395891321,6,4952,1,0.1743285502913997,0,1.70255113267624
1,2023-01-10 18:00:00,1.2204004874451317,18.977158670024533,4,165,8,truck,41.63345969637411,28.272572220335157,58.52338576110232,7.644075015723372,2.8461998166561644,36.12907369571925,121.1947197139531,4.737371696740265,9,2369,1,0.19615656825897163,0,2.5243920616948716
1,2023-01-19 20:00:00,1.7618465889579298,17.32384541236149,3,209,12,truck,30.02781335325001,16.097186375689397,89.44720126327087,6.408015221981195,13.065540979847247,35.03420594336485,120.8995828853772,2.6263186061375716,9,2232,0,0.2818547079324235,1,2.707387505487533
4,2023-01-04 04:00:00,2.0622875594481282,20.092048112783704,1,333,12,SUV,40.50235408794371,3.155880795391088,82.61703049633246,7.169454950004671,9.185866508466647,36.11375475046615,121.54467747353323,0.7589679395655253,3,3096,1,0.43694107578223906,0,2.675161982039833
3,2023-01-21 10:00:00,0.7148094027997585,10.58281520553809,5,291,8,SUV,39.72613699160776,13.825571561481027,52.812257033454195,0.9611764090125696,2.559058385522661,35.510633313070606,121.85068592724532,4.4196785931066565,1,1872,0,0.3144954039021669,0,1.8941468109381632
2,2023-01-11 03:00:00,1.1134769521475312,19.37827555799439,3,305,18,sedan,40.99250287146897,-2.72745229967908,44.78498316900531,9.057082767115464,5.840586389605244,35.21279176696338,121.42726531440177,3.333677395497942,1,1331,1,0.4266278316189219,1,2.1668261271923046
2,2023-01-21 04:00:00,1.092360186750031,11.157469635020416,2,139,20,truck,26.54558028586284,18.842264015217914,43.82339463712607,4.173878659407971,13.29749556097742,35.07923986131618,120.62754931697405,4.634452984986606,5,4742,0,0.4993055170292737,0,1.7613599455869269
3,2023-01-19 20:00:00,1.4568843049071338,27.56768513807094,3,251,20,SUV,57.53707832597536,21.383277796509027,79.97033257526002,0.04293529229619453,8.097631079625254,36.25635821651508,121.96331436937992,1.2073581370852973,10,2993,0,0.19636730984386094,1,2.335509756503773
4,2023-01-30 04:00:00,0.6856201044832253,8.917258410786184,5,484,18,sedan,33.398692185180074,-3.9452326914200233,45.403826252287836,0.14356533697805762,12.347760086677365,35.271835671788054,120.9604935215731,3.3675250553212224,5,4750,1,0.394571301492301,1,2.0482862771556785
3,2023-01-07 04:00:00,1.2498176859185282,21.565349902271763,4,310,12,truck,70.91029816316245,-4.072283892864196,87.35317628508332,9.995466988724882,1.6976409979407907,35.394980487729036,120.04326837948074,1.076929902912487,2,4480,1,0.36988855836132395,0,2.5252841475711056
2,2023-01-16 17:00:00,1.5072743356854748,22.153021830467143,5,464,8,truck,78.40619288638192,5.378348018713627,41.695972665401214,3.3107503052406684,6.121007850013596,36.71700917847378,121.55686939854613,3.7399469458109236,6,4990,1,0.2955311250972982,1,2.9929995620112684
2,2023-01-27 02:00:00,0.7694944994156607,4.015836553242204,1,475,20,sedan,48.10998054812025,-5.514962671403036,54.98520646415837,6.262758981370585,12.06447599313146,35.388694277517544,120.16122571768217,1.7124220145608748,9,3991,0,0.296740997383083,1,1.4178744531270342
1,2023-01-13 07:00:00,1.232113860406579,13.498127969593218,5,494,12,SUV,37.17984770896955,24.36340023169526,87.04345626377267,9.746584130824365,6.189398232751325,35.96977328184575,121.73815989345972,4.186925982435485,5,2416,1,0.47024542169615524,1,2.7509819344682636
3,2023-01-18 14:00:00,0.9909742648232032,18.513415329534393,1,278,12,SUV,50.36735329085897,10.3759784620406,42.387821206484816,2.586342471697829,0.8302673400588073,35.115463757618436,121.32580165335405,4.034037970374472,6,4178,0,0.2707105843428099,1,1.4962806463415341
1,2023-01-19 09:00:00,1.78771974139491,33.16502676758199,2,176,20,truck,78.66170134560895,11.789341666432765,63.69668964387277,5.09555591666313,13.07046343677652,35.00162692255228,121.73565484247568,3.5976580269239182,6,4512,1,0.29388887546517173,1,2.629795871429909
4,2023-01-03 16:00:00,0.8618541871788037,11.723139989851598,4,342,20,truck,41.53754588800114,28.025767768513553,49.56115144998821,2.673646162739068,1.3310502617354503,35.35582636559623,121.22519533441138,1.0205942673720174,6,4235,1,0.13560531721565192,0,2.0657035048715984
2,2023-01-24 00:00:00,2.473260173272304,42.853014065501945,1,313,18,truck,31.15751329497133,9.54043097606879,32.593675970309846,7.599669617289312,4.238475420277079,35.38610910923373,121.98643659953656,1.8970766753699266,2,4848,0,0.420900880175049,1,3.0164174029427513
2,2023-01-18 18:00:00,1.5732413797141875,25.05745807493232,2,163,8,sedan,33.41810522127354,-0.42980017828606876,87.77813909834424,8.280387646021628,11.669812711417736,35.0169078539775,120.00005781056065,0.5949417753698346,9,3700,1,0.2761115933631235,0,2.452089098757549
1,2023-01-09 08:00:00,1.4182850571757226,27.289401131920798,2,320,8,sedan,51.518969209807956,8.116355513691229,34.04271333149856,6.465522779764788,12.696550596504593,36.14378516148437,121.65297143670084,4.990691821439089,5,2454,0,0.24182535733565677,0,2.204071768649328
1,2023-01-13 20:00:00,2.1193745450657477,13.452548010746439,5,398,18,truck,76.61948342002853,-5.619914294355332,55.914620417618806,2.7472840153012457,4.524489217369426,35.98922508044167,121.34377432140055,3.811224704521251,8,4987,0,0.2726196899354279,0,3.4946250883741823
3,2023-01-14 19:00:00,1.936622380783536,28.40511506885836,4,102,12,truck,57.752035116905795,2.9600485027136525,54.68609354966195,5.327942110799676,11.005719981073284,35.789976454760115,121.25476954475117,3.587489738084102,6,4490,0,0.23523997115982562,1,3.0566471645667734
2,2023-01-03 09:00:00,2.461768633109439,43.226679343195016,3,414,18,truck,30.193648397685546,20.051984217428156,74.90830710282529,3.125550090379975,13.989621818422703,35.690142189492,120.47418200054626,3.9279283279618378,10,2103,0,0.18564788575081545,0,3.4123649762118986
